Currency,Name,Rate
3.6,AUD,1
94.4,AZN,1
5.1,AMD,100
93.3,BYN,1
97.5,BGN,1
98.6,BRL,1
34.8,HUF,100
41.0,KRW,1000
70.4,VND,10000
34.4,HKD,1
98.1,GEL,1
20.8,DKK,1
78.4,AED,1
84.0,USD,1
97.8,EUR,1
81.8,EGP,10
35.6,INR,10
36.0,IDR,10000
39.8,KZT,100
12.4,CAD,1
63.4,QAR,1
41.7,KGS,10
15.6,CNY,1
49.8,MDL,10
55.4,NZD,1
93.4,TMT,1
57.8,NOK,10
98.5,PLN,1
94.6,RON,1
96.0,XDR,1
94.1,RSD,100
70.2,SGD,1
97.2,TJS,10
76.4,THB,10
94.9,TRY,10
86.0,UZS,10000
98.0,UAH,10
82.6,GBP,1
20.3,CZK,10
75.2,SEK,10
75.6,CHF,1
71.0,ZAR,10
39.2,JPY,100
